clusterId,skillId
301,13
301,137
301,175
301,186
301,871
301,1381
301,1764
301,1996
301,3947
301,4010
301,5662
301,5676
301,5677
302,874
302,1981
302,3154
302,4856
302,5582
303,884
303,989
303,991
303,1171
303,1243
303,1329
303,1330
303,2099
303,2101
303,2146
303,2569
303,2726
303,3060
303,3499
303,3541
303,3733
303,3780
303,4047
303,4765
303,4783
303,5063
303,5280
304,885
304,1206
304,5429
305,890
305,978
305,2225
305,2712
305,3775
306,895
306,1150
306,2632
306,2751
306,3304
306,3662
306,4456
307,896
307,897
307,1650
307,4425
307,5094
307,5095
308,898
308,2877
308,2878
308,3482
309,899
309,2780
309,3140
309,3616
309,3881
309,4277
309,4820
310,911
310,1743
311,921
311,1133
311,1319
311,1524
311,2399
311,2581
311,2818
311,3142
311,3159
311,5295
312,923
312,2448
312,3623
312,4090
312,4689
312,4803
313,926
313,1010
313,1108
313,1198
313,2063
313,2064
313,2122
313,2195
313,2492
313,2586
313,2599
313,3337
313,3344
313,3389
313,3976
313,4156
313,4742
314,930
314,935
314,3242
314,4122
314,4198
314,4435
314,5583
315,948
315,2093
315,2889
315,5291
316,952
316,1691
316,1698
316,1810
316,1958
316,2174
316,2716
316,3094
316,3248
316,4161
316,4472
317,954
317,1858
317,1888
317,3832
318,971
318,972
318,1302
318,1323
318,1335
318,1468
318,1512
318,1637
318,1765
318,1901
318,2319
318,2725
318,3327
318,3743
318,4220
319,976
319,1290
319,1408
319,1469
319,2776
320,990
320,1332
320,1685
320,1687
320,1688
320,1854
320,2930
320,3257
320,3258
320,3606
320,3625
320,3706
320,4628
320,4665
320,5108
321,996
321,2482
321,2595
321,2764
321,2768
321,3834
321,4382
321,4907
322,1002
322,2396
322,3886
322,5248
323,1004
323,1005
323,1792
323,2013
323,2306
323,3955
323,4463
324,1013
324,1019
324,1983
324,2804
324,3078
324,3080
324,3341
324,3347
324,3348
324,3546
324,3940
324,4513
324,5135
324,5142
324,5145
324,5301
325,1015
325,3067
325,3305
325,3585
325,4153
325,4666
325,5070
325,5297
326,1033
327,1037
327,1084
327,1130
327,1158
327,1174
327,1177
327,1306
327,1337
327,1461
327,1565
327,1639
327,1758
327,2080
327,2628
327,2786
327,3329
327,3542
327,3876
327,4247
327,4473
327,4531
327,4888
327,4930
328,1038
328,1114
328,1115
328,1195
328,1324
328,1328
328,1730
328,2133
328,3004
328,3485
328,4785
328,5052
328,5092
329,1044
329,1045
329,1710
329,3273
329,3587
329,3824
329,4162
329,4255
329,4815
330,1047
330,3126
331,1051
332,1066
332,1087
332,1516
332,1625
332,1751
332,1803
332,2214
332,2684
332,3195
332,3505
332,3889
332,4766
333,1071
333,1526
333,1659
333,2427
333,2629
334,1076
334,1914
334,2784
334,3121
334,3593
334,4934
334,4944
335,1079
335,2651
335,5113
336,1085
336,1102
336,1194
336,1380
336,1629
336,1807
336,2211
336,2511
336,2657
336,2771
336,2847
336,2968
336,3197
336,4111
337,1098
337,1538
338,1099
339,1105
339,3930
340,1118
341,1119
341,1391
341,1801
341,1933
342,1120
342,2696
342,3673
342,3803
342,5550
343,1123
343,1415
343,2161
343,2234
343,3588
343,3786
343,3989
343,4380
343,4970
343,5460
343,5472
343,5587
343,5588
344,1127
344,4340
345,1135
345,1136
345,1137
345,1759
345,2382
346,1138
346,1248
346,1528
346,1605
346,1866
346,2248
346,2282
346,2323
346,2793
346,3531
346,3560
346,3764
346,4336
346,4430
346,5311
346,5449
347,1146
348,1152
348,1153
348,1166
348,1167
348,1169
348,2345
348,2895
348,3043
348,3987
348,4116
348,5435
349,1155
349,1963
349,5437
350,1157
350,1444
350,1445
350,2022
350,2215
350,3265
350,3266
350,3377
350,3952
350,4757
350,5205
350,5364
350,5559
351,1159
351,1160
351,1549
351,1871
351,2081
351,2518
351,2927
351,3234
351,4439
352,1172
352,1829
352,2815
352,3426
353,1180
353,1436
353,2813
354,1184
354,1746
354,1863
354,2304
354,2636
354,3066
354,3113
354,3149
354,3479
354,3715
354,3725
354,4271
354,5322
355,1188
355,1776
355,2052
355,4157
355,4624
356,1190
356,1671
356,1892
356,1938
356,1943
356,2098
356,2383
356,2472
356,2717
356,2731
356,2892
356,3124
356,3155
356,3187
356,3201
356,3297
356,3833
356,3873
356,4075
356,4117
356,4169
356,4202
356,4492
356,4636
356,4945
356,5184
356,5412
356,5584
357,1193
357,1449
357,1450
357,2531
357,5160
358,1199
358,1200
358,1325
358,1521
358,2450
358,2658
358,2897
358,3807
358,4199
358,5479
358,5491
358,5495
359,1202
359,2425
360,1213
360,1487
360,4144
360,4614
361,1215
361,5619
361,5620
362,1220
362,1786
362,4467
363,1224
363,3115
363,3225
364,1226
364,1260
364,1859
364,3177
364,3543
364,4320
364,5264
365,1228
365,1229
365,2274
365,4746
365,5191
365,5216
366,1234
366,1690
366,2557
366,5631
367,1269
367,2058
367,2114
367,2911
367,2973
367,3050
367,3412
367,3472
367,4349
367,4684
367,5592
368,1275
368,1954
368,1956
368,2675
368,3357
368,3443
369,1285
369,1509
369,1820
369,2046
370,1288
370,1756
370,2772
370,4553
371,1295
371,1653
372,1299
372,1977
372,2130
372,3874
372,4839
372,5629
373,1304
373,3334
373,4143
374,1313
374,2115
374,2307
374,5268
375,1314
375,5571
376,1338
376,1762
376,2253
376,2255
377,1339
377,3306
377,3386
378,1344
379,1348
379,1589
379,1601
379,1753
379,1808
379,2066
379,2314
379,3390
379,3394
379,3453
379,3454
379,3785
379,3941
379,4979
379,5278
379,5395
379,5502
380,1350
380,4067
381,1370
382,1373
382,2708
382,3245
382,3309
382,4289
382,4345
383,1374
383,1456
383,1883
384,1375
384,2112
384,2380
384,2825
384,3255
384,3436
384,3459
384,3590
384,3643
384,4490
384,4811
384,4922
385,1378
385,2767
385,4057
385,5193
386,1386
386,5381
386,5485
387,1407
387,1470
387,1475
387,2006
387,3659
387,3829
387,4673
387,5572
388,1409
389,1416
389,1667
389,2089
389,2240
389,2241
389,2887
389,3686
389,4039
389,4353
389,5336
390,1420
390,5616
390,5617
390,5618
391,1421
391,1484
391,3424
391,4016
391,4188
391,5066
392,1443
392,2330
392,2428
392,2685
392,2734
392,3216
392,3286
392,3737
392,3849
392,4060
393,1452
393,2198
393,2730
393,2765
394,1454
394,1627
394,1628
394,2591
394,3180
394,3336
394,3349
394,3647
394,3664
394,3979
395,1466
395,2609
395,2864
395,3285
395,3318
395,4229
395,5154
396,1467
396,3352
396,5057
397,1495
397,1815
397,1848
397,2849
398,1515
398,2160
398,3059
398,3288
398,4891
399,1518
399,2228
399,2329
399,2601
399,3463
399,3695
399,4058
399,4508
399,4621
399,5369
399,5630
400,1520
400,2516
400,2517
400,2757
400,3071
400,3322
400,4590
401,1522
401,1916
401,1955
401,2267
401,2269
401,2365
401,2578
401,3030
401,3635
401,3640
401,3794
401,3932
401,4019
401,4316
401,4428
401,4738
401,4927
401,5296
401,5578
402,1530
402,1832
402,2934
402,4103
402,4479
402,4987
403,1537
403,1733
404,1561
405,1575
405,2558
405,2711
405,3515
405,3516
405,3815
405,4022
405,4504
405,5310
405,5392
406,1579
406,1580
406,1870
406,4735
406,5410
407,13
407,1599
407,2606
407,4816
408,1609
408,2692
408,3978
408,4464
409,1611
409,1643
409,3031
409,5009
410,1634
410,2067
410,2279
410,4044
410,4072
410,4200
411,1644
411,2298
412,1649
412,2249
412,2670
412,3483
412,4670
412,5201
413,1663
414,1674
414,5672
415,1706
415,1707
415,1708
415,4216
415,4477
415,5438
416,1717
416,2512
416,2695
416,4769
417,1771
417,1834
417,2295
417,3738
418,1774
418,2012
418,3129
418,3358
418,3855
418,4454
418,5497
419,1793
419,2092
419,2322
419,2910
419,5388
419,5594
420,1821
421,1827
421,5260
422,1841
422,1847
422,1872
422,1873
422,1874
422,2084
422,2179
422,2297
422,2384
422,2626
422,2627
422,2905
422,3243
422,3447
422,3583
422,3917
422,4592
422,4861
422,5104
422,5133
422,5523
422,5549
423,1846
423,2918
423,4760
424,1861
424,2018
424,2188
424,2909
424,3487
424,4949
424,5000
425,1886
425,1912
425,3089
425,3315
425,3366
425,3772
425,4099
426,1908
426,2193
426,5526
427,1919
427,2014
427,2639
427,2981
427,3427
427,3782
427,3860
427,5078
427,5378
428,1924
429,1950
429,1951
430,1972
430,3594
430,3864
430,4591
431,1973
431,3065
431,4854
431,5533
432,1992
432,2175
432,2589
432,3233
432,5326
432,5457
433,2055
433,2191
433,2916
433,3611
434,2057
435,2069
435,2620
435,2754
435,2835
435,4897
435,5026
435,5028
435,5394
435,5632
436,2071
436,2844
436,2977
437,2072
437,2465
437,2694
437,4867
437,5581
438,2079
438,2499
439,2143
440,2152
440,3485
440,3843
440,5612
440,5613
440,5614
440,5615
441,1281
441,2218
441,5623
442,2227
442,3145
442,4141
442,4527
443,2025
443,2236
444,2238
444,3621
444,3760
444,3865
445,2251
446,2312
447,2335
447,2367
447,4688
447,4730
447,4798
448,2336
449,2353
449,3139
449,4995
450,2369
450,3498
450,4482
451,2377
452,2422
453,2430
454,2563
455,2565
456,2596
456,2710
456,3227
456,3536
456,3696
456,3814
456,4365
457,2650
457,4471
457,4788
457,4919
457,5068
457,5366
458,2810
458,2962
459,2838
460,2919
460,3830
460,4396
460,4530
460,5086
460,5136
460,5330
461,2978
461,5628
462,478
462,657
462,2990
462,3141
462,3861
462,4566
463,3041
463,3842
464,3100
465,3277
466,3310
467,3395
468,3450
468,4449
469,3511
470,3547
470,4565
470,4959
471,3581
472,3680
473,3848
474,3967
474,4544
474,5166
475,3982
475,4207
475,4258
475,5441
476,3991
476,4450
477,4433
477,4588
477,4902
478,4481
479,4503
479,5635
479,5636
479,5637
479,5638
479,5639
479,5640
479,5641
480,4522
481,4718
482,4784
483,4898
484,4935
485,5091
486,5098
486,5621
486,5622
487,5181
487,5182
488,5227
